,internal_n,sample,species,sequenced,barcode,resequenced,rebarcode,illumina_file,nanopore_file,nanopore_file_resequenced
0,3,800329,Esch,20180104,6,,,800329-11_S10_L001_R1_001_val_1.fq.gz,nanopore/20180104_Carbapenemases/porechop/BC06.fastq.gz,
1,3,800329,Esch,20180104,6,,,800329-11_S10_L001_R2_001_val_2.fq.gz,nanopore/20180104_Carbapenemases/porechop/BC06.fastq.gz,
2,7,804414,Esch,20180123,6,,,804414-1-11_S11_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC06.fastq.gz,
3,7,804414,Esch,20180123,6,,,804414-1-11_S11_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC06.fastq.gz,
4,7,804414,Esch,20180123,6,,,804414-2-11_S12_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC06.fastq.gz,
5,7,804414,Esch,20180123,6,,,804414-2-11_S12_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC06.fastq.gz,
6,7,804414,Esch,20180123,6,,,804414-3-11_S13_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC06.fastq.gz,
7,7,804414,Esch,20180123,6,,,804414-3-11_S13_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC06.fastq.gz,
8,8,805095,Esch,20180104,10,,,805095-11_S14_L001_R1_001_val_1.fq.gz,nanopore/20180104_Carbapenemases/porechop/BC10.fastq.gz,
9,8,805095,Esch,20180104,10,,,805095-11_S14_L001_R2_001_val_2.fq.gz,nanopore/20180104_Carbapenemases/porechop/BC10.fastq.gz,
10,9,718481,Esch,20180104,11,,,718481-11_S7_L001_R1_001_val_1.fq.gz,nanopore/20180104_Carbapenemases/porechop/BC11.fastq.gz,
11,9,718481,Esch,20180104,11,,,718481-11_S7_L001_R2_001_val_2.fq.gz,nanopore/20180104_Carbapenemases/porechop/BC11.fastq.gz,
12,12,702166,Esch,20180123,5,,,702166-12_S24_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC05.fastq.gz,
13,12,702166,Esch,20180123,5,,,702166-12_S24_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC05.fastq.gz,
14,13,400695,Esch,20180123,4,,,400695-12_S25_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC04.fastq.gz,
15,13,400695,Esch,20180123,4,,,400695-12_S25_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC04.fastq.gz,
16,14,501181,Esch,20180123,3,,,501181-12_S27_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC03.fastq.gz,
17,14,501181,Esch,20180123,3,,,501181-12_S27_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC03.fastq.gz,
18,15,401068,Esch,20180123,2,,,401068-12_S29_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC02.fastq.gz,
19,15,401068,Esch,20180123,2,,,401068-12_S29_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC02.fastq.gz,
20,17,401808,Esch,20171211,7,,,401808-12_S30_L001_R1_001_val_1.fq.gz,,
21,17,401808,Esch,20171211,7,,,401808-12_S30_L001_R2_001_val_2.fq.gz,,
22,20,401805,Esch,20180123,1,,,401805-2-13_S10_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC01.fastq.gz,
23,20,401805,Esch,20180123,1,,,401805-2-13_S10_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC01.fastq.gz,
24,20,401805,Esch,20180123,1,,,401805-3-13_S11_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC01.fastq.gz,
25,20,401805,Esch,20180123,1,,,401805-3-13_S11_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC01.fastq.gz,
26,22,400772,Esch,20180123,8,20180420,5.0,400772-14_S8_L001_R1_001_val_1.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC08.fastq.gz,nanopore/20180420_Carbapenemases/porechop/BC05.fastq.gz
27,22,400772,Esch,20180123,8,20180420,5.0,400772-14_S8_L001_R2_001_val_2.fq.gz,nanopore/20180123_Carbapenemases/porechop/BC08.fastq.gz,nanopore/20180420_Carbapenemases/porechop/BC05.fastq.gz
28,32,804001,Esch,20171211,8,,,804001-16_S48_L001_R1_001_val_1.fq.gz,,
29,32,804001,Esch,20171211,8,,,804001-16_S48_L001_R2_001_val_2.fq.gz,,
30,33,607795,Esch,20180108,4,,,607795-16_S7_L001_R1_001_val_1.fq.gz,nanopore/20180108_Carbapenemases/porechop/BC04.fastq.gz,
31,33,607795,Esch,20180108,4,,,607795-16_S7_L001_R2_001_val_2.fq.gz,nanopore/20180108_Carbapenemases/porechop/BC04.fastq.gz,
32,35,131550,Esch,20180108,10,,,131550-16_S44_L001_R1_001_val_1.fq.gz,nanopore/20180108_Carbapenemases/porechop/BC10.fastq.gz,
33,35,131550,Esch,20180108,10,,,131550-16_S44_L001_R2_001_val_2.fq.gz,nanopore/20180108_Carbapenemases/porechop/BC10.fastq.gz,
34,41,808922,Esch,20180118,3,20180420,11.0,808922-42-16_S20_L001_R1_001_val_1.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC03.fastq.gz,nanopore/20180420_Carbapenemases/porechop/BC11.fastq.gz
35,41,808922,Esch,20180118,3,20180420,11.0,808922-42-16_S20_L001_R2_001_val_2.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC03.fastq.gz,nanopore/20180420_Carbapenemases/porechop/BC11.fastq.gz
36,43,808934,Esch,20180118,5,20180215,5.0,808934-10-16_S22_L001_R1_001_val_1.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC05.fastq.gz,nanopore/20180215_Carbapenemases/porechop/BC05.fastq.gz
37,43,808934,Esch,20180118,5,20180215,5.0,808934-10-16_S22_L001_R2_001_val_2.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC05.fastq.gz,nanopore/20180215_Carbapenemases/porechop/BC05.fastq.gz
38,43,808934,Esch,20180118,5,20180215,5.0,808934-11-16_S23_L001_R1_001_val_1.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC05.fastq.gz,nanopore/20180215_Carbapenemases/porechop/BC05.fastq.gz
39,43,808934,Esch,20180118,5,20180215,5.0,808934-11-16_S23_L001_R2_001_val_2.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC05.fastq.gz,nanopore/20180215_Carbapenemases/porechop/BC05.fastq.gz
40,45,707974,Esch,20180118,7,,,707974-17_S27_L001_R1_001_val_1.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC07.fastq.gz,
41,45,707974,Esch,20180118,7,,,707974-17_S27_L001_R2_001_val_2.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC07.fastq.gz,
42,49,601641,Esch,20180118,11,,,601641-17_S9_L001_R1_001_val_1.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC11.fastq.gz,
43,49,601641,Esch,20180118,11,,,601641-17_S9_L001_R2_001_val_2.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC11.fastq.gz,
44,50,714843,Esch,20180118,12,,,714843-17_S9_L001_R1_001_val_1.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC12.fastq.gz,
45,50,714843,Esch,20180118,12,,,714843-17_S9_L001_R2_001_val_2.fq.gz,nanopore/20180118_Carbapenemases/porechop/BC12.fastq.gz,
46,51,713852,Esch,20180126,0,,,713852-17_S16_L001_R1_001_val_1.fq.gz,,
47,51,713852,Esch,20180126,0,,,713852-17_S16_L001_R2_001_val_2.fq.gz,,
48,,610215,Esch,nicht vorhanden,0,,,610215-16_S11_L001_R1_001_val_1.fq.gz,,
49,,610215,Esch,nicht vorhanden,0,,,610215-16_S11_L001_R2_001_val_2.fq.gz,,
